8/12/2015,1:04:58 PM,0.55334,263.9751,0.007766,0.000468,1.34214,-3.872753,6.026778,266.541,263.4726,263.5933,0,1.65E+00,47098
8/12/2015,1:05:12 PM,0.553403,263.9713,0.007932,0.000467,1.348521,-3.8725,6.026841,266.5054,263.4755,263.5935,0.000497639,1.69E+00,47112
8/12/2015,1:05:26 PM,0.553439,263.9719,0.011276,0.000482,1.355459,-3.872145,6.026753,266.4676,263.4765,263.5989,0.001038998,2.40E+00,47126
8/12/2015,1:05:40 PM,0.553273,263.9683,0.014921,0.000497,1.36122,-3.872234,6.026816,266.4227,263.4802,263.5994,0.001488741,3.17E+00,47140
8/12/2015,1:05:54 PM,0.55371,263.9674,0.018319,0.000512,1.369854,-3.872284,6.026816,266.3777,263.4827,263.6002,0.002163148,3.89E+00,47154
8/12/2015,1:06:08 PM,0.553864,263.9658,0.021473,0.000526,1.375172,-3.87255,6.026867,266.334,263.4854,263.6033,0.002578767,4.55E+00,47168
8/12/2015,1:06:22 PM,0.553461,263.9629,0.024033,0.000537,1.382059,-3.872664,6.026879,266.2909,263.4848,263.6043,0.003117265,5.10E+00,47182
8/12/2015,1:06:36 PM,0.553602,263.9649,0.026029,0.000546,1.389731,-3.872652,6.026943,266.2516,263.4885,263.6087,0.003717485,5.51E+00,47196
8/12/2015,1:06:50 PM,0.553905,263.963,0.027786,0.000553,1.398632,-3.872209,6.02693,266.2188,263.4885,263.6092,0.004414307,5.88E+00,47210
8/12/2015,1:07:04 PM,0.55354,263.9621,0.029283,0.00056,1.403822,-3.872373,6.027044,266.195,263.4908,263.611,0.004820835,6.20E+00,47224
8/12/2015,1:07:18 PM,0.553822,263.9588,0.030678,0.000566,1.41209,-3.872474,6.026993,266.1774,263.4923,263.6123,0.005468801,6.49E+00,47238
8/12/2015,1:07:32 PM,0.553694,263.9599,0.03194,0.000571,1.417015,-3.872791,6.026981,266.1689,263.4941,263.6122,0.005854975,6.75E+00,47252
8/12/2015,1:07:46 PM,0.55367,263.9569,0.03308,0.000576,1.425624,-3.872626,6.026981,266.1674,263.4945,263.6181,0.006530372,6.99E+00,47266
8/12/2015,1:08:00 PM,0.554062,263.9566,0.034127,0.00058,1.43241,-3.872639,6.027094,266.1722,263.4974,263.6163,0.007063073,7.21E+00,47280
8/12/2015,1:08:14 PM,0.553784,263.9556,0.034931,0.000583,1.43936,-3.872398,6.027019,266.1806,263.4999,263.6204,0.007608941,7.37E+00,47294
8/12/2015,1:08:28 PM,0.553654,263.9539,0.035696,0.000587,1.447488,-3.872335,6.027082,266.1973,263.502,263.6232,0.008247711,7.53E+00,47308
8/12/2015,1:08:42 PM,0.553915,263.9516,0.036408,0.000589,1.45492,-3.872588,6.027082,266.2113,263.506,263.6253,0.00883214,7.67E+00,47322
8/12/2015,1:08:56 PM,0.55405,263.9519,0.037032,0.000592,1.46239,-3.872727,6.027183,266.2337,263.5068,263.6299,0.009419902,7.80E+00,47336
8/12/2015,1:09:10 PM,0.553517,263.9509,0.037481,0.000594,1.469252,-3.872715,6.02712,266.2565,263.5086,263.6307,0.009960129,7.89E+00,47350
8/12/2015,1:09:24 PM,0.553909,263.9482,0.037973,0.000596,1.475924,-3.872424,6.027234,266.2774,263.5113,263.6328,0.010485678,7.99E+00,47364
8/12/2015,1:09:38 PM,0.553744,263.9436,0.03829,0.000598,1.484014,-3.872563,6.027209,266.3043,263.5142,263.6367,0.011123293,8.05E+00,47378
8/12/2015,1:09:52 PM,0.553854,263.9453,0.038588,0.000599,1.490306,-3.872702,6.027171,266.3285,263.5155,263.6377,0.011619479,8.11E+00,47392
8/12/2015,1:10:06 PM,0.554038,263.9393,0.038853,0.0006,1.498396,-3.872727,6.027209,266.3556,263.5165,263.6429,0.012257817,8.16E+00,47406
8/12/2015,1:10:20 PM,0.554045,263.943,0.039037,0.0006,1.505461,-3.872803,6.027183,266.3835,263.5191,263.6429,0.012815612,8.20E+00,47420
8/12/2015,1:10:34 PM,0.553855,263.9397,0.039217,0.000601,1.513602,-3.872702,6.027183,266.4094,263.5194,263.6426,0.013458744,8.23E+00,47434
8/12/2015,1:10:48 PM,0.554142,263.939,0.03927,0.000601,1.519995,-3.87236,6.027183,266.4385,263.5219,263.6463,0.013964076,8.24E+00,47448
8/12/2015,1:11:02 PM,0.55391,263.9351,0.039326,0.0006,1.526528,-3.872512,6.027221,266.4634,263.523,263.6436,0.014480739,8.24E+00,47462
8/12/2015,1:11:16 PM,0.55413,263.9395,0.039299,0.000602,1.534276,-3.872563,6.027209,266.4917,263.5235,263.6476,0.015093836,8.23E+00,47476
8/12/2015,1:11:30 PM,0.554248,263.9409,0.039255,0.0006,1.539897,-3.872968,6.027209,266.5206,263.5261,263.6495,0.015538859,8.22E+00,47490
8/12/2015,1:11:44 PM,0.554029,263.9402,0.039218,0.0006,1.546291,-3.872626,6.027196,266.5453,263.5256,263.6492,0.016045323,8.21E+00,47504
8/12/2015,1:11:58 PM,0.554072,263.9402,0.039098,0.000599,1.553723,-3.872474,6.027209,266.5763,263.5298,263.6548,0.016634328,8.18E+00,47518
8/12/2015,1:12:12 PM,0.554018,263.9449,0.038968,0.000598,1.560521,-3.872462,6.027196,266.6029,263.5354,263.6565,0.017173392,8.15E+00,47532
8/12/2015,1:12:26 PM,0.554408,263.9448,0.038793,0.000598,1.569055,-3.872297,6.027234,266.6298,263.5337,263.66,0.017850527,8.10E+00,47546
8/12/2015,1:12:40 PM,0.554162,263.9489,0.038647,0.000597,1.5775,-3.872512,6.027272,266.6559,263.541,263.6631,0.018521052,8.07E+00,47560
8/12/2015,1:12:54 PM,0.554244,263.9511,0.03844,0.000595,1.582817,-3.87274,6.027272,266.6818,263.5443,263.6671,0.018943448,8.02E+00,47574
8/12/2015,1:13:08 PM,0.55413,263.9527,0.03827,0.000594,1.589299,-3.872715,6.027221,266.7081,263.5495,263.6737,0.019458635,7.98E+00,47588
8/12/2015,1:13:22 PM,0.554357,263.9539,0.038046,0.000593,1.595997,-3.872449,6.027183,266.7329,263.5526,263.6782,0.019991269,7.93E+00,47602
8/12/2015,1:13:36 PM,0.554496,263.9592,0.037872,0.000592,1.603618,-3.872246,6.027209,266.7576,263.5547,263.6842,0.020597647,7.89E+00,47616
8/12/2015,1:13:50 PM,0.554415,263.962,0.037654,0.000591,1.612316,-3.872854,6.027196,266.7781,263.5607,263.6865,0.021290167,7.84E+00,47630
8/12/2015,1:14:04 PM,0.554365,263.9638,0.037493,0.000591,1.617304,-3.872677,6.027183,266.7933,263.5639,263.6888,0.02168752,7.80E+00,47644
8/12/2015,1:14:18 PM,0.554412,263.9614,0.037299,0.000588,1.627749,-3.872614,6.027209,266.8034,263.5665,263.6929,0.022520099,7.76E+00,47658
8/12/2015,1:14:32 PM,0.554377,263.9655,0.037027,0.000588,1.634383,-3.872474,6.027209,266.8054,263.5714,263.6962,0.02304926,7.69E+00,47672
8/12/2015,1:14:46 PM,0.554317,263.9643,0.036827,0.000587,1.642081,-3.87255,6.027297,266.7976,263.5723,263.6971,0.023663643,7.65E+00,47686
8/12/2015,1:15:00 PM,0.554698,263.9627,0.036622,0.000585,1.649968,-3.872753,6.027196,266.7818,263.5755,263.6972,0.024293501,7.60E+00,47700
8/12/2015,1:15:14 PM,0.554005,263.968,0.036373,0.000584,1.656514,-3.872892,6.027234,266.7592,263.578,263.698,0.024816569,7.55E+00,47714
8/12/2015,1:15:28 PM,0.554322,263.9671,0.036128,0.000583,1.664363,-3.872588,6.027196,266.7262,263.5817,263.6995,0.025444115,7.49E+00,47728
8/12/2015,1:15:42 PM,0.554241,263.9645,0.03593,0.000583,1.670402,-3.872588,6.027272,266.6872,263.5823,263.701,0.025927215,7.45E+00,47742
8/12/2015,1:15:56 PM,0.554465,263.9632,0.035752,0.000581,1.679062,-3.872576,6.027259,266.6445,263.586,263.7016,0.026620395,7.40E+00,47756
8/12/2015,1:16:10 PM,0.554599,263.9619,0.035532,0.000581,1.684278,-3.872816,6.027221,266.599,263.5861,263.7025,0.027038136,7.35E+00,47770
8/12/2015,1:16:24 PM,0.554743,263.9606,0.035335,0.000579,1.691583,-3.872664,6.02731,266.5536,263.5902,263.7051,0.027623475,7.31E+00,47784
8/12/2015,1:16:38 PM,0.554709,263.961,0.035163,0.000579,1.698787,-3.872588,6.027259,266.5105,263.5904,263.7067,0.028201056,7.27E+00,47798
8/12/2015,1:16:52 PM,0.554588,263.9576,0.03501,0.000578,1.704725,-3.872765,6.027221,266.4643,263.5907,263.7085,0.028677387,7.23E+00,47812
8/12/2015,1:17:06 PM,0.55493,263.9599,0.034873,0.000577,1.710422,-3.872791,6.027209,266.4206,263.5921,263.7098,0.029134599,7.20E+00,47826
8/12/2015,1:17:20 PM,0.554626,263.953,0.034705,0.000577,1.719715,-3.872563,6.027158,266.3778,263.5927,263.7108,0.029880855,7.16E+00,47840
8/12/2015,1:17:34 PM,0.554794,263.9537,0.034525,0.000576,1.726817,-3.872487,6.027196,266.3293,263.5919,263.7108,0.030451544,7.12E+00,47854
8/12/2015,1:17:48 PM,0.554461,263.9472,0.034319,0.000575,1.733819,-3.872563,6.027209,266.2763,263.5919,263.7128,0.031014516,7.08E+00,47868
8/12/2015,1:18:02 PM,0.554401,263.9429,0.034159,0.000574,1.7412,-3.872512,6.027196,266.2218,263.5943,263.7138,0.031608303,7.04E+00,47882
8/12/2015,1:18:16 PM,0.554793,263.9364,0.033974,0.000574,1.749986,-3.872765,6.027209,266.1596,263.5953,263.7141,0.03231558,7.00E+00,47896
8/12/2015,1:18:30 PM,0.554605,263.9331,0.033792,0.000572,1.756937,-3.872588,6.027158,266.0957,263.5943,263.7168,0.032875493,6.95E+00,47910
8/12/2015,1:18:44 PM,0.554656,263.9307,0.033615,0.000572,1.763735,-3.872462,6.027171,266.0276,263.5951,263.7171,0.033423386,6.91E+00,47924
8/12/2015,1:18:58 PM,0.554694,263.9262,0.033476,0.00057,1.770066,-3.872563,6.027183,265.9607,263.5979,263.7184,0.03393391,6.88E+00,47938
8/12/2015,1:19:12 PM,0.555096,263.9164,0.033409,0.000567,1.776928,-3.872398,6.027183,265.8929,263.5977,263.7189,0.034487547,6.86E+00,47952
8/12/2015,1:19:26 PM,0.554747,263.9157,0.033168,0.000565,1.785347,-3.872576,6.027145,265.8363,263.5997,263.7184,0.035167225,6.81E+00,47966
8/12/2015,1:19:40 PM,0.554722,263.9066,0.033004,0.000565,1.791411,-3.872791,6.027171,265.7911,263.5993,263.7191,0.035657067,6.77E+00,47980
8/12/2015,1:19:54 PM,0.554939,263.9064,0.032869,0.000566,1.797565,-3.872778,6.027158,265.7574,263.6005,263.7209,0.036154425,6.74E+00,47994
8/12/2015,1:20:08 PM,0.55456,263.9027,0.032728,0.000566,1.80335,-3.872487,6.027145,265.7342,263.6005,263.7214,0.036622186,6.71E+00,48008
8/12/2015,1:20:22 PM,0.554897,263.9018,0.032634,0.000565,1.810858,-3.872373,6.027132,265.7233,263.6012,263.7211,0.037229591,6.69E+00,48022
8/12/2015,1:20:36 PM,0.555004,263.8992,0.032502,0.000564,1.818138,-3.872411,6.027171,265.7217,263.6014,263.7235,0.037818903,6.66E+00,48036
8/12/2015,1:20:50 PM,0.554926,263.8956,0.032362,0.000564,1.826241,-3.872677,6.027107,265.7261,263.6001,263.7242,0.038475245,6.62E+00,48050
8/12/2015,1:21:04 PM,0.555059,263.892,0.03224,0.000563,1.832077,-3.872791,6.027132,265.7398,263.6004,263.7232,0.038948227,6.59E+00,48064
8/12/2015,1:21:18 PM,0.55493,263.8901,0.032122,0.000563,1.838648,-3.87255,6.027094,265.754,263.6018,263.7229,0.039481046,6.57E+00,48078
8/12/2015,1:21:32 PM,0.555249,263.8832,0.031974,0.000562,1.847244,-3.872462,6.027107,265.7782,263.6008,263.7263,0.040178494,6.53E+00,48092
8/12/2015,1:21:46 PM,0.555165,263.8848,0.031841,0.000562,1.851827,-3.872462,6.027107,265.7974,263.6028,263.7234,0.04055054,6.50E+00,48106
8/12/2015,1:22:00 PM,0.555015,263.8805,0.031722,0.00056,1.858449,-3.872525,6.02712,265.8238,263.6018,263.724,0.041088357,6.47E+00,48120
8/12/2015,1:22:14 PM,0.55526,263.8819,0.031593,0.000561,1.864982,-3.872753,6.027082,265.8523,263.6027,263.7272,0.041619229,6.44E+00,48134
8/12/2015,1:22:28 PM,0.555149,263.8814,0.031551,0.00056,1.871704,-3.872664,6.027056,265.8821,263.602,263.7261,0.042165753,6.43E+00,48148
8/12/2015,1:22:42 PM,0.555115,263.877,0.031389,0.000559,1.88025,-3.872335,6.027056,265.9141,263.602,263.7261,0.042861008,6.40E+00,48162
8/12/2015,1:22:56 PM,0.555505,263.8827,0.03129,0.000559,1.88672,-3.872373,6.027107,265.9506,263.6042,263.7294,0.043387692,6.37E+00,48176
8/12/2015,1:23:10 PM,0.555196,263.8833,0.03117,0.000558,1.894177,-3.872727,6.027107,265.9877,263.6084,263.7328,0.043995066,6.34E+00,48190
8/12/2015,1:23:24 PM,0.555212,263.8843,0.0311,0.000558,1.899963,-3.872791,6.027082,266.0243,263.6088,263.7347,0.044466592,6.33E+00,48204
8/12/2015,1:23:38 PM,0.555002,263.8897,0.031,0.000558,1.908065,-3.872512,6.027056,266.063,263.6177,263.7396,0.045127231,6.30E+00,48218
8/12/2015,1:23:52 PM,0.555353,263.8914,0.030952,0.000558,1.915371,-3.872538,6.027132,266.1036,263.6166,263.7454,0.045723339,6.29E+00,48232
8/12/2015,1:24:06 PM,0.554983,263.8954,0.030886,0.000558,1.921714,-3.872398,6.027044,266.1407,263.6236,263.7474,0.046241163,6.27E+00,48246
8/12/2015,1:24:20 PM,0.554985,263.9007,0.030748,0.000557,1.930107,-3.87269,6.027145,266.1811,263.6288,263.7539,0.046926755,6.24E+00,48260
8/12/2015,1:24:34 PM,0.555181,263.9051,0.030649,0.000557,1.93778,-3.872601,6.027158,266.2193,263.6321,263.7576,0.047553945,6.22E+00,48274
8/12/2015,1:24:48 PM,0.555186,263.9096,0.030556,0.000557,1.944832,-3.872474,6.027056,266.2566,263.6384,263.7618,0.048130721,6.19E+00,48288
8/12/2015,1:25:02 PM,0.554802,263.9145,0.030411,0.000556,1.951871,-3.872386,6.026993,266.2917,263.6432,263.7659,0.048706766,6.16E+00,48302
8/12/2015,1:25:16 PM,0.554902,263.9216,0.030292,0.000555,1.957112,-3.87236,6.027006,266.3269,263.65,263.77,0.049135885,6.13E+00,48316
8/12/2015,1:25:30 PM,0.555379,263.9231,0.030235,0.000555,1.963151,-3.872614,6.026955,266.3601,263.6542,263.7736,0.049630571,6.12E+00,48330
8/12/2015,1:25:44 PM,0.554973,263.9251,0.030093,0.000554,1.969456,-3.872411,6.026955,266.3917,263.6549,263.7746,0.050147307,6.09E+00,48344
8/12/2015,1:25:58 PM,0.555055,263.9305,0.030023,0.000554,1.976622,-3.872411,6.026968,266.4216,263.6582,263.774,0.050734932,6.07E+00,48358
8/12/2015,1:26:12 PM,0.554985,263.9329,0.029937,0.000553,1.983117,-3.872322,6.026943,266.4516,263.6602,263.7749,0.051267833,6.05E+00,48372
8/12/2015,1:26:26 PM,0.55544,263.9366,0.029881,0.000552,1.989397,-3.872538,6.02693,266.4801,263.6603,263.7747,0.051783363,6.03E+00,48386
8/12/2015,1:26:40 PM,0.555041,263.9371,0.029819,0.000552,1.997335,-3.872652,6.026993,266.5042,263.6645,263.7777,0.052435381,6.02E+00,48400
8/12/2015,1:26:54 PM,0.555196,263.9392,0.029746,0.000552,2.003805,-3.872424,6.027019,266.5228,263.6655,263.7786,0.052967133,6.00E+00,48414
8/12/2015,1:27:08 PM,0.55531,263.9367,0.029638,0.000551,2.012224,-3.872386,6.027019,266.5349,263.6662,263.7775,0.053659493,5.97E+00,48428
8/12/2015,1:27:22 PM,0.555232,263.937,0.029589,0.00055,2.019048,-3.87274,6.027044,266.54,263.6669,263.777,0.054221035,5.96E+00,48442
8/12/2015,1:27:36 PM,0.555265,263.9366,0.029524,0.000549,2.027277,-3.872614,6.026993,266.5323,263.6656,263.7757,0.054898613,5.94E+00,48456
8/12/2015,1:27:50 PM,0.555397,263.9317,0.029429,0.000549,2.034152,-3.872626,6.026981,266.5217,263.6659,263.777,0.055465055,5.92E+00,48470
8/12/2015,1:28:04 PM,0.555396,263.9326,0.02933,0.000549,2.042432,-3.872348,6.026993,266.4986,263.6639,263.776,0.056147683,5.90E+00,48484
8/12/2015,1:28:18 PM,0.555319,263.9323,0.029245,0.000547,2.048028,-3.872715,6.027031,266.4676,263.6646,263.7768,0.056609298,5.88E+00,48498
8/12/2015,1:28:32 PM,0.555445,263.9309,0.02916,0.000546,2.055459,-3.872727,6.027019,266.4311,263.6649,263.7755,0.057222612,5.86E+00,48512
8/12/2015,1:28:46 PM,0.555814,263.9299,0.029074,0.000546,2.061384,-3.872753,6.026981,266.3884,263.6633,263.7755,0.057711899,5.84E+00,48526
8/12/2015,1:29:00 PM,0.555767,263.9266,0.029032,0.000545,2.069348,-3.872462,6.027031,266.3435,263.6618,263.774,0.058369944,5.82E+00,48540
8/12/2015,1:29:14 PM,0.555416,263.9289,0.028944,0.000544,2.076197,-3.872424,6.026993,266.298,263.662,263.7737,0.058936206,5.80E+00,48554
8/12/2015,1:29:28 PM,0.555496,263.9244,0.028872,0.000545,2.082565,-3.87236,6.026955,266.2614,263.6631,263.7745,0.059462987,5.79E+00,48568
8/12/2015,1:29:42 PM,0.555577,263.926,0.028847,0.000544,2.090795,-3.87231,6.026955,266.2279,263.6608,263.7727,0.060144211,5.78E+00,48582
8/12/2015,1:29:56 PM,0.555813,263.9238,0.028809,0.000543,2.099252,-3.872664,6.027056,266.2015,263.6623,263.7747,0.060844707,5.77E+00,48596
8/12/2015,1:30:10 PM,0.555568,263.9212,0.028776,0.000544,2.104924,-3.872373,6.026892,266.1878,263.6593,263.7758,0.061314797,5.76E+00,48610
8/12/2015,1:30:24 PM,0.555283,263.9196,0.028711,0.000543,2.111318,-3.872411,6.026905,266.1759,263.6613,263.7737,0.061844989,5.74E+00,48624
8/12/2015,1:30:38 PM,0.555828,263.917,0.028678,0.000543,2.117103,-3.872234,6.026955,266.1731,263.66,263.7742,0.062324926,5.73E+00,48638
8/12/2015,1:30:52 PM,0.555801,263.9164,0.028627,0.000542,2.125016,-3.872259,6.026917,266.1754,263.6587,263.7721,0.06298178,5.72E+00,48652
8/12/2015,1:31:06 PM,0.555785,263.9128,0.028587,0.000542,2.131764,-3.872652,6.026892,266.185,263.6598,263.7716,0.063542268,5.71E+00,48666
8/12/2015,1:31:20 PM,0.555547,263.9138,0.028559,0.000541,2.136411,-3.872601,6.02693,266.1975,263.658,263.7713,0.063928431,5.70E+00,48680
8/12/2015,1:31:34 PM,0.555618,263.9109,0.028508,0.000541,2.144463,-3.872436,6.026879,266.2127,263.6575,263.7698,0.064597899,5.68E+00,48694
8/12/2015,1:31:48 PM,0.555642,263.9119,0.028419,0.00054,2.15216,-3.872145,6.026905,266.231,263.6574,263.7688,0.065238272,5.66E+00,48708
8/12/2015,1:32:02 PM,0.556009,263.9116,0.028358,0.000539,2.161846,-3.872411,6.026905,266.249,263.6541,263.7644,0.066044707,5.65E+00,48722
8/12/2015,1:32:16 PM,0.555955,263.9126,0.028314,0.000539,2.168745,-3.872639,6.02693,266.2709,263.6529,263.7639,0.0666195,5.63E+00,48736
8/12/2015,1:32:30 PM,0.55573,263.9093,0.028267,0.000539,2.174088,-3.872576,6.026917,266.2954,263.6515,263.7629,0.067064881,5.62E+00,48750
8/12/2015,1:32:44 PM,0.555595,263.9113,0.028208,0.000539,2.182254,-3.872348,6.026867,266.319,263.6522,263.7604,0.067745965,5.61E+00,48764
8/12/2015,1:32:58 PM,0.555834,263.9077,0.028264,0.000538,2.188103,-3.872411,6.026867,266.3408,263.6489,263.7609,0.068234085,5.61E+00,48778
8/12/2015,1:33:12 PM,0.555995,263.9117,0.0282,0.000537,2.195674,-3.872259,6.026854,266.3665,263.6494,263.7588,0.068866266,5.60E+00,48792
8/12/2015,1:33:26 PM,0.556298,263.908,0.028169,0.000537,2.202689,-3.872411,6.02693,266.3928,263.6497,263.7611,0.069452378,5.59E+00,48806
8/12/2015,1:33:40 PM,0.556145,263.9104,0.028113,0.000535,2.209348,-3.87231,6.026765,266.418,263.6483,263.7614,0.070009064,5.57E+00,48820
8/12/2015,1:33:54 PM,0.555671,263.9097,0.028087,0.000535,2.216717,-3.872297,6.02693,266.4453,263.6499,263.764,0.070625466,5.57E+00,48834
8/12/2015,1:34:08 PM,0.556288,263.9116,0.028034,0.000535,2.222844,-3.872082,6.026816,266.4695,263.6507,263.7679,0.071138267,5.55E+00,48848
